      7.80000000e-02       1.00000000e+00       1.00000021e+00       1.00000292e+00       1.00195314e+00       9.98331267e-01       9.99996912e-01       9.99996991e-01       9.98339790e-01       1.00195423e+00       1.00000284e+00       1.00000021e+00       1.00000000e+00
      7.90000000e-02       1.00000000e+00       1.00000022e+00       1.00000308e+00       1.00200318e+00       9.98288476e-01       9.99996750e-01       9.99996833e-01       9.98297326e-01       1.00200429e+00       1.00000298e+00       1.00000022e+00       1.00000000e+00
      8.00000000e-02       1.00000000e+00       1.00000023e+00       1.00000324e+00       1.00205383e+00       9.98245159e-01       9.99996582e-01       9.99996669e-01       9.98254337e-01       1.00205497e+00       1.00000314e+00       1.00000023e+00       1.00000000e+00
      8.10000000e-02       1.00000000e+00       1.00000024e+00       1.00000340e+00       1.00210510e+00       9.98201315e-01       9.99996408e-01       9.99996499e-01       9.98210822e-01       1.00210626e+00       1.00000330e+00       1.00000024e+00       1.00000000e+00
      8.20000000e-02       1.00000000e+00       1.00000025e+00       1.00000357e+00       1.00215699e+00       9.98156946e-01       9.99996228e-01       9.99996322e-01       9.98166782e-01       1.00215817e+00       1.00000346e+00       1.00000025e+00       1.00000000e+00
      8.30000000e-02       1.00000000e+00       1.00000026e+00       1.00000375e+00       1.00220950e+00       9.98112052e-01       9.99996040e-01       9.99996138e-01       9.98122216e-01       1.00221070e+00       1.00000363e+00       1.00000027e+00       1.00000000e+00
      8.40000000e-02       1.00000000e+00       1.00000028e+00       1.00000393e+00       1.00226262e+00       9.98066635e-01       9.99995846e-01       9.99995948e-01       9.98077125e-01       1.00226384e+00       1.00000381e+00       1.00000028e+00       1.00000000e+00
      8.50000000e-02       1.00000000e+00       1.00000029e+00       1.00000412e+00       1.00231636e+00       9.98020696e-01       9.99995645e-01       9.99995750e-01       9.98031509e-01       1.00231759e+00       1.00000400e+00       1.00000029e+00       1.00000000e+00
      8.60000000e-02       1.00000000e+00       1.00000031e+00       1.00000432e+00       1.00237072e+00       9.97974235e-01       9.99995436e-01       9.99995545e-01       9.97985369e-01       1.00237195e+00       1.00000419e+00       1.00000031e+00       1.00000000e+00
      8.70000000e-02       1.00000000e+00       1.00000032e+00       1.00000452e+00       1.00242569e+00       9.97927255e-01       9.99995221e-01       9.99995333e-01       9.97938705e-01       1.00242692e+00       1.00000438e+00       1.00000032e+00       1.00000000e+00
      8.80000000e-02       1.00000000e+00       1.00000033e+00       1.00000473e+00       1.00248127e+00       9.97879755e-01       9.99994997e-01       9.99995114e-01       9.97891516e-01       1.00248250e+00       1.00000459e+00       1.00000034e+00       1.00000000e+00
      8.90000000e-02       1.00000000e+00       1.00000035e+00       1.00000495e+00       1.00253746e+00       9.97831736e-01       9.99994766e-01       9.99994887e-01       9.97843804e-01       1.00253869e+00       1.00000480e+00       1.00000035e+00       1.00000000e+00
      9.00000000e-02       1.00000000e+00       1.00000037e+00       1.00000518e+00       1.00259427e+00       9.97783202e-01       9.99994527e-01       9.99994651e-01       9.97795568e-01       1.00259549e+00       1.00000502e+00       1.00000037e+00       1.00000000e+00
      9.10000000e-02       1.00000000e+00       1.00000038e+00       1.00000541e+00       1.00265169e+00       9.97734151e-01       9.99994281e-01       9.99994408e-01       9.97746808e-01       1.00265289e+00       1.00000524e+00       1.00000039e+00       1.00000000e+00
      9.20000000e-02       1.00000000e+00       1.00000040e+00       1.00000565e+00       1.00270972e+00       9.97684586e-01       9.99994026e-01       9.99994157e-01       9.97697525e-01       1.00271090e+00       1.00000548e+00       1.00000040e+00       1.00000000e+00
      9.30000000e-02       1.00000000e+00       1.00000042e+00       1.00000590e+00       1.00276836e+00       9.97634507e-01       9.99993762e-01       9.99993896e-01       9.97647719e-01       1.00276951e+00       1.00000572e+00       1.00000042e+00       1.00000000e+00
      9.40000000e-02       1.00000000e+00       1.00000044e+00       1.00000616e+00       1.00282762e+00       9.97583913e-01       9.99993490e-01       9.99993628e-01       9.97597392e-01       1.00282872e+00       1.00000597e+00       1.00000044e+00       1.00000000e+00
      9.50000000e-02       1.00000000e+00       1.00000045e+00       1.00000643e+00       1.00288748e+00       9.97532807e-01       9.99993209e-01       9.99993350e-01       9.97546543e-01       1.00288854e+00       1.00000623e+00       1.00000046e+00       1.00000000e+00
      9.60000000e-02       1.00000000e+00       1.00000047e+00       1.00000670e+00       1.00294794e+00       9.97481190e-01       9.99992920e-01       9.99993064e-01       9.97495172e-01       1.00294896e+00       1.00000649e+00       1.00000048e+00       1.00000000e+00
      9.70000000e-02       1.00000000e+00       1.00000049e+00       1.00000698e+00       1.00300902e+00       9.97429062e-01       9.99992621e-01       9.99992768e-01       9.97443281e-01       1.00300997e+00       1.00000677e+00       1.00000050e+00       1.00000000e+00
      9.80000000e-02       1.00000000e+00       1.00000051e+00       1.00000727e+00       1.00307070e+00       9.97376425e-01       9.99992313e-01       9.99992463e-01       9.97390868e-01       1.00307159e+00       1.00000705e+00       1.00000052e+00       1.00000000e+00
      9.90000000e-02       1.00000000e+00       1.00000054e+00       1.00000757e+00       1.00313299e+00       9.97323281e-01       9.99991996e-01       9.99992148e-01       9.97337934e-01       1.00313380e+00       1.00000734e+00       1.00000054e+00       1.00000000e+00
      1.00000000e-01       1.00000000e+00       1.00000056e+00       1.00000788e+00       1.00319589e+00       9.97269630e-01       9.99991668e-01       9.99991823e-01       9.97284480e-01       1.00319661e+00       1.00000764e+00       1.00000056e+00       1.00000000e+00
      1.01000000e-01       1.00000000e+00       1.00000058e+00       1.00000820e+00       1.00325938e+00       9.97215475e-01       9.99991331e-01       9.99991488e-01       9.97230505e-01       1.00326001e+00       1.00000795e+00       1.00000059e+00       1.00000000e+00
      1.02000000e-01       1.00000000e+00       1.00000060e+00       1.00000853e+00       1.00332349e+00       9.97160815e-01       9.99990984e-01       9.99991143e-01       9.97176010e-01       1.00332401e+00       1.00000827e+00       1.00000061e+00       1.00000000e+00
      1.03000000e-01       1.00000000e+00       1.00000063e+00       1.00000887e+00       1.00338819e+00       9.97105653e-01       9.99990627e-01       9.99990787e-01       9.97120995e-01       1.00338860e+00       1.00000860e+00       1.00000064e+00       1.00000000e+00
      1.04000000e-01       1.00000000e+00       1.00000065e+00       1.00000922e+00       1.00345350e+00       9.97049990e-01       9.99990259e-01       9.99990421e-01       9.97065460e-01       1.00345378e+00       1.00000894e+00       1.00000066e+00       1.00000000e+00
      1.05000000e-01       1.00000000e+00       1.00000068e+00       1.00000958e+00       1.00351940e+00       9.96993828e-01       9.99989881e-01       9.99990043e-01       9.97009405e-01       1.00351955e+00       1.00000929e+00       1.00000069e+00       1.00000000e+00
      1.06000000e-01       1.00000000e+00       1.00000071e+00       1.00000994e+00       1.00358591e+00       9.96937166e-01       9.99989492e-01       9.99989655e-01       9.96952831e-01       1.00358592e+00       1.00000965e+00       1.00000071e+00       1.00000000e+00
      1.07000000e-01       1.00000000e+00       1.00000073e+00       1.00001032e+00       1.00365301e+00       9.96880008e-01       9.99989092e-01       9.99989255e-01       9.96895737e-01       1.00365287e+00       1.00001002e+00       1.00000074e+00       1.00000000e+00
      1.08000000e-01       1.00000000e+00       1.00000076e+00       1.00001071e+00       1.00372072e+00       9.96822353e-01       9.99988680e-01       9.99988844e-01       9.96838125e-01       1.00372041e+00       1.00001040e+00       1.00000077e+00       1.00000000e+00
      1.09000000e-01       1.00000000e+00       1.00000079e+00       1.00001111e+00       1.00378902e+00       9.96764204e-01       9.99988258e-01       9.99988421e-01       9.96779994e-01       1.00378854e+00       1.00001079e+00       1.00000080e+00       1.00000000e+00
      1.10000000e-01       1.00000000e+00       1.00000082e+00       1.00001152e+00       1.00385791e+00       9.96705562e-01       9.99987823e-01       9.99987985e-01       9.96721345e-01       1.00385725e+00       1.00001119e+00       1.00000083e+00       1.00000000e+00
      1.11000000e-01       1.00000000e+00       1.00000085e+00       1.00001195e+00       1.00392740e+00       9.96646426e-01       9.99987377e-01       9.99987538e-01       9.96662178e-01       1.00392654e+00       1.00001160e+00       1.00000086e+00       1.00000000e+00
      1.12000000e-01       1.00000000e+00       1.00000088e+00       1.00001238e+00       1.00399749e+00       9.96586800e-01       9.99986918e-01       9.99987078e-01       9.96602495e-01       1.00399642e+00       1.00001203e+00       1.00000089e+00       1.00000000e+00
      1.13000000e-01       1.00000000e+00       1.00000091e+00       1.00001283e+00       1.00406817e+00       9.96526684e-01       9.99986448e-01       9.99986606e-01       9.96542294e-01       1.00406688e+00       1.00001246e+00       1.00000092e+00       1.00000000e+00
      1.14000000e-01       1.00000000e+00       1.00000094e+00       1.00001328e+00       1.00413944e+00       9.96466078e-01       9.99985964e-01       9.99986120e-01       9.96481578e-01       1.00413792e+00       1.00001291e+00       1.00000096e+00       1.00000000e+00
      1.15000000e-01       1.00000000e+00       1.00000098e+00       1.00001375e+00       1.00421130e+00       9.96404986e-01       9.99985469e-01       9.99985621e-01       9.96420347e-01       1.00420954e+00       1.00001337e+00       1.00000099e+00       1.00000000e+00
      1.16000000e-01       1.00000000e+00       1.00000101e+00       1.00001424e+00       1.00428375e+00       9.96343406e-01       9.99984960e-01       9.99985109e-01       9.96358600e-01       1.00428174e+00       1.00001384e+00       1.00000103e+00       1.00000000e+00
      1.17000000e-01       1.00000000e+00       1.00000105e+00       1.00001473e+00       1.00435679e+00       9.96281341e-01       9.99984438e-01       9.99984584e-01       9.96296340e-01       1.00435451e+00       1.00001433e+00       1.00000106e+00       1.00000000e+00
