      1.16000000e+00       9.99893299e-01       9.99941897e-01       1.00015741e+00       9.99980585e-01       1.00001297e+00       9.99997786e-01       1.00001712e+00       9.99998682e-01
      1.17000000e+00       9.99891501e-01       9.99941354e-01       1.00015951e+00       9.99980082e-01       1.00001327e+00       9.99997654e-01       1.00001772e+00       9.99998632e-01
      1.18000000e+00       9.99889688e-01       9.99940819e-01       1.00016161e+00       9.99979574e-01       1.00001358e+00       9.99997516e-01       1.00001834e+00       9.99998581e-01
      1.19000000e+00       9.99887861e-01       9.99940291e-01       1.00016372e+00       9.99979059e-01       1.00001388e+00       9.99997375e-01       1.00001898e+00       9.99998528e-01
      1.20000000e+00       9.99886020e-01       9.99939771e-01       1.00016583e+00       9.99978537e-01       1.00001419e+00       9.99997229e-01       1.00001963e+00       9.99998473e-01
      1.21000000e+00       9.99884165e-01       9.99939258e-01       1.00016793e+00       9.99978010e-01       1.00001450e+00       9.99997079e-01       1.00002029e+00       9.99998416e-01
      1.22000000e+00       9.99882296e-01       9.99938754e-01       1.00017004e+00       9.99977476e-01       1.00001481e+00       9.99996924e-01       1.00002098e+00       9.99998358e-01
      1.23000000e+00       9.99880413e-01       9.99938257e-01       1.00017215e+00       9.99976936e-01       1.00001512e+00       9.99996764e-01       1.00002167e+00       9.99998297e-01
      1.24000000e+00       9.99878516e-01       9.99937769e-01       1.00017426e+00       9.99976390e-01       1.00001544e+00       9.99996600e-01       1.00002239e+00       9.99998233e-01
      1.25000000e+00       9.99876605e-01       9.99937288e-01       1.00017637e+00       9.99975838e-01       1.00001575e+00       9.99996432e-01       1.00002312e+00       9.99998168e-01
      1.26000000e+00       9.99874679e-01       9.99936816e-01       1.00017848e+00       9.99975280e-01       1.00001606e+00       9.99996259e-01       1.00002388e+00       9.99998100e-01
      1.27000000e+00       9.99872740e-01       9.99936353e-01       1.00018059e+00       9.99974717e-01       1.00001638e+00       9.99996081e-01       1.00002464e+00       9.99998030e-01
      1.28000000e+00       9.99870787e-01       9.99935898e-01       1.00018271e+00       9.99974147e-01       1.00001669e+00       9.99995898e-01       1.00002543e+00       9.99997957e-01
      1.29000000e+00       9.99868820e-01       9.99935452e-01       1.00018482e+00       9.99973572e-01       1.00001701e+00       9.99995711e-01       1.00002623e+00       9.99997882e-01
      1.30000000e+00       9.99866839e-01       9.99935015e-01       1.00018693e+00       9.99972992e-01       1.00001732e+00       9.99995519e-01       1.00002706e+00       9.99997804e-01
      1.31000000e+00       9.99864844e-01       9.99934586e-01       1.00018903e+00       9.99972406e-01       1.00001764e+00       9.99995323e-01       1.00002790e+00       9.99997724e-01
      1.32000000e+00       9.99862836e-01       9.99934167e-01       1.00019114e+00       9.99971814e-01       1.00001795e+00       9.99995121e-01       1.00002876e+00       9.99997640e-01
      1.33000000e+00       9.99860813e-01       9.99933756e-01       1.00019325e+00       9.99971217e-01       1.00001827e+00       9.99994915e-01       1.00002964e+00       9.99997554e-01
      1.34000000e+00       9.99858777e-01       9.99933355e-01       1.00019536e+00       9.99970615e-01       1.00001858e+00       9.99994705e-01       1.00003054e+00       9.99997465e-01
      1.35000000e+00       9.99856727e-01       9.99932963e-01       1.00019746e+00       9.99970008e-01       1.00001889e+00       9.99994489e-01       1.00003145e+00       9.99997372e-01
      1.36000000e+00       9.99854663e-01       9.99932581e-01       1.00019956e+00       9.99969396e-01       1.00001920e+00       9.99994269e-01       1.00003239e+00       9.99997276e-01
      1.37000000e+00       9.99852585e-01       9.99932208e-01       1.00020166e+00       9.99968779e-01       1.00001951e+00       9.99994045e-01       1.00003335e+00       9.99997177e-01
      1.38000000e+00       9.99850494e-01       9.99931844e-01       1.00020376e+00       9.99968157e-01       1.00001982e+00       9.99993815e-01       1.00003432e+00       9.99997075e-01
